S04221,Frank,59,59.00,D
S04222,Bob,43,43.00,D
S04223,Om,85,85.00,B
S04226,Manoj,84,84.00,B
S04234,Eva,79,79.00,B
S04235,Diana,55,55.00,D
S04237,Liya,72,72.00,C
S04255,Karan,91,91.00,A
S04256,Grace,42,42.00,D
S04263,Om,81,81.00,B
S04266,Manoj,72,72.00,C
S04268,Priya,90,90.00,A
S04279,Riya,53,53.00,D
S04282,Riya,85,85.00,B
S04284,Manoj,83,83.00,B
S04285,Om,87,87.00,B
S04288,Liya,75,75.00,B
S04290,Charlie,38,38.00,F
S04293,Riya,49,49.00,D
S04300,Sanjay,77,77.00,B
S04303,Karan,98,98.00,A
S04304,Sanjay,56,56.00,D
S04310,Qadir,42,42.00,D
S04311,Sanjay,30,30.00,F
S04312,Jack,31,31.00,F
S04316,Jack,38,38.00,F
S04322,Henry,95,95.00,A
S04326,Ivy,48,48.00,D
S04327,Riya,80,80.00,B
S04335,Frank,77,77.00,B
S04336,Bob,86,86.00,B
S04337,Grace,85,85.00,B
S04340,Henry,72,72.00,C
S04348,Om,79,79.00,B
S04351,Om,41,41.00,D
S04353,Charlie,45,45.00,D
S04354,Karan,71,71.00,C
S04355,Om,62,62.00,C
S04361,Qadir,75,75.00,B
S04364,Charlie,34,34.00,F
S04366,Eva,39,39.00,F
S04373,Sanjay,82,82.00,B
S04381,Jack,72,72.00,C
S04384,Om,32,32.00,F
S04394,Liya,39,39.00,F
S04396,Jack,68,68.00,C
S04398,Karan,77,77.00,B
S04402,Karan,90,90.00,A
S04403,Henry,98,98.00,A
S04411,Riya,53,53.00,D
S04413,Qadir,38,38.00,F
S04415,Priya,39,39.00,F
S04417,Manoj,37,37.00,F
S04418,Henry,34,34.00,F
S04419,Jack,99,99.00,A
S04421,Alice,82,82.00,B
S04424,Liya,58,58.00,D
S04432,Alice,94,94.00,A
S04436,Om,74,74.00,C
S04439,Liya,72,72.00,C
S04445,Tara,54,54.00,D
S04448,Riya,36,36.00,F
S04455,Diana,83,83.00,B
S04469,Alice,51,51.00,D
S04475,Liya,41,41.00,D
S04477,Diana,100,100.00,A
S04480,Jack,55,55.00,D
S04483,Sanjay,98,98.00,A
S04487,Grace,34,34.00,F
S04488,Diana,57,57.00,D
S04489,Charlie,74,74.00,C
S04491,Priya,48,48.00,D
S04495,Priya,93,93.00,A
S04496,Frank,35,35.00,F
S04497,Bob,87,87.00,B
S04498,Eva,60,60.00,C
S04502,Grace,87,87.00,B
S04505,Manoj,37,37.00,F
S04506,Om,53,53.00,D
S04511,Frank,75,75.00,B
S04522,Charlie,85,85.00,B
S04528,Eva,52,52.00,D
S04531,Sanjay,99,99.00,A
S04532,Diana,81,81.00,B
S04533,Frank,64,64.00,C
S04535,Henry,37,37.00,F
S04549,Nisha,80,80.00,B
S04555,Frank,88,88.00,B
S04556,Manoj,89,89.00,B
S04560,Grace,87,87.00,B
S04567,Karan,48,48.00,D
S04570,Nisha,45,45.00,D
S04580,Frank,54,54.00,D
S04584,Tara,83,83.00,B
S04588,Frank,80,80.00,B
S04589,Nisha,37,37.00,F
S04594,Diana,80,80.00,B
S04596,Karan,94,94.00,A
S04605,Om,53,53.00,D
S04610,Frank,58,58.00,D
S04612,Eva,91,91.00,A
S04624,Jack,78,78.00,B
S04628,Diana,74,74.00,C
S04630,Eva,91,91.00,A
S04634,Grace,37,37.00,F
S04637,Liya,34,34.00,F
S04638,Grace,78,78.00,B
S04643,Frank,40,40.00,D
S04645,Sanjay,80,80.00,B
S04653,Riya,96,96.00,A
S04656,Grace,38,38.00,F
S04663,Ivy,80,80.00,B
S04667,Ivy,75,75.00,B
S04670,Alice,90,90.00,A
S04671,Riya,96,96.00,A
S04673,Liya,54,54.00,D
S04674,Sanjay,77,77.00,B
S04687,Charlie,43,43.00,D
S04688,Qadir,44,44.00,D
S04696,Alice,64,64.00,C
S04708,Alice,94,94.00,A
S04715,Henry,53,53.00,D
S04716,Riya,96,96.00,A
S04726,Om,56,56.00,D
S04729,Nisha,41,41.00,D
S04733,Henry,92,92.00,A
S04735,Charlie,49,49.00,D
S04747,Bob,33,33.00,F
S04751,Om,63,63.00,C
S04755,Henry,94,94.00,A
S04756,Riya,87,87.00,B
S04763,Priya,86,86.00,B
S04766,Henry,46,46.00,D
S04773,Eva,74,74.00,C
S04780,Grace,69,69.00,C
S04783,Liya,64,64.00,C
S04786,Frank,56,56.00,D
S04791,Eva,33,33.00,F
S04792,Diana,72,72.00,C
S04794,Karan,35,35.00,F
S04798,Manoj,66,66.00,C
S04824,Nisha,31,31.00,F
S04825,Ivy,40,40.00,D
S04829,Eva,30,30.00,F
S04832,Grace,46,46.00,D
S04838,Charlie,67,67.00,C
S04840,Diana,39,39.00,F
S04847,Om,71,71.00,C
S04849,Frank,47,47.00,D
S04854,Ivy,81,81.00,B
S04858,Henry,65,65.00,C
S04862,Priya,76,76.00,B
S04866,Priya,42,42.00,D
S04868,Liya,57,57.00,D
S04869,Henry,73,73.00,C
S04876,Eva,69,69.00,C
S04879,Manoj,48,48.00,D
S04882,Liya,59,59.00,D
S04887,Henry,42,42.00,D
S04894,Grace,43,43.00,D
S04895,Jack,65,65.00,C
S04898,Sanjay,42,42.00,D
S04901,Liya,93,93.00,A
S04905,Liya,38,38.00,F
S04906,Sanjay,31,31.00,F
S04909,Nisha,82,82.00,B
S04914,Diana,30,30.00,F
S04917,Om,81,81.00,B
S04920,Alice,69,69.00,C
S04927,Liya,60,60.00,C
S04929,Priya,97,97.00,A
S04930,Qadir,34,34.00,F
S04931,Eva,43,43.00,D
S04938,Qadir,59,59.00,D
S04940,Tara,93,93.00,A
S04941,Karan,100,100.00,A
S04946,Grace,90,90.00,A
S04949,Karan,37,37.00,F
S04951,Tara,94,94.00,A
S04953,Ivy,73,73.00,C
S04957,Sanjay,42,42.00,D
S04960,Alice,48,48.00,D
S04963,Nisha,33,33.00,F
S04964,Henry,99,99.00,A
S04970,Liya,78,78.00,B
S04974,Nisha,35,35.00,F
S04976,Diana,99,99.00,A
S04978,Karan,97,97.00,A
S04982,Eva,48,48.00,D
S04994,Riya,54,54.00,D
S04996,Qadir,99,99.00,A
S04997,Grace,66,66.00,C
S04999,Tara,31,31.00,F
S05004,Ivy,65,65.00,C
S05008,Alice,91,91.00,A
S05020,Frank,53,53.00,D
S05026,Alice,66,66.00,C
S05030,Riya,76,76.00,B
S05031,Tara,41,41.00,D
S05039,Frank,72,72.00,C
S05044,Om,46,46.00,D
S05047,Qadir,38,38.00,F
S05051,Sanjay,45,45.00,D
S05054,Nisha,82,82.00,B
S05056,Riya,74,74.00,C
S05063,Riya,37,37.00,F
S05065,Qadir,72,72.00,C
S05067,Diana,93,93.00,A
S05071,Tara,58,58.00,D
S05078,Priya,94,94.00,A
S05079,Charlie,70,70.00,C
S05089,Diana,74,74.00,C
S05095,Sanjay,89,89.00,B
S05101,Tara,37,37.00,F
S05103,Eva,67,67.00,C
S05106,Qadir,76,76.00,B
S05107,Grace,80,80.00,B
S05113,Nisha,98,98.00,A
S05116,Charlie,35,35.00,F
S05120,Nisha,94,94.00,A
S05122,Priya,41,41.00,D
S05128,Karan,53,53.00,D
S05129,Om,51,51.00,D
S05132,Om,52,52.00,D
S05135,Qadir,36,36.00,F
S05144,Diana,60,60.00,C
S05148,Priya,44,44.00,D
S05159,Riya,87,87.00,B
S05164,Bob,65,65.00,C
S05165,Grace,71,71.00,C
S05180,Riya,63,63.00,C
S05183,Sanjay,85,85.00,B
S05186,Nisha,54,54.00,D
S05187,Ivy,59,59.00,D
S05188,Riya,34,34.00,F
S05190,Grace,87,87.00,B
S05193,Karan,35,35.00,F
S05194,Sanjay,86,86.00,B
S05199,Priya,62,62.00,C
S05201,Karan,100,100.00,A
S05203,Riya,45,45.00,D
S05205,Nisha,50,50.00,D
S05206,Om,61,61.00,C
S05207,Priya,57,57.00,D
S05209,Nisha,87,87.00,B
S05214,Jack,76,76.00,B
S05218,Diana,71,71.00,C
S05224,Henry,59,59.00,D
S05228,Sanjay,87,87.00,B
S05229,Diana,30,30.00,F
S05231,Alice,31,31.00,F
S05241,Nisha,92,92.00,A
S05254,Riya,83,83.00,B
S05259,Tara,39,39.00,F
S05260,Alice,63,63.00,C
S05265,Diana,72,72.00,C
S05268,Eva,88,88.00,B
S05279,Sanjay,99,99.00,A
S05282,Ivy,39,39.00,F
S05283,Jack,99,99.00,A
S05292,Qadir,33,33.00,F
S05305,Om,90,90.00,A
S05316,Eva,45,45.00,D
S05317,Priya,97,97.00,A
S05322,Liya,38,38.00,F
S05323,Sanjay,93,93.00,A
S05326,Nisha,44,44.00,D
S05328,Riya,72,72.00,C
S05329,Tara,89,89.00,B
S05333,Liya,91,91.00,A
S05336,Charlie,57,57.00,D
S05337,Qadir,66,66.00,C
S05338,Alice,38,38.00,F
S05351,Bob,36,36.00,F
S05352,Eva,69,69.00,C
S05355,Nisha,63,63.00,C
S05356,Alice,66,66.00,C
S05357,Diana,50,50.00,D
S05368,Riya,30,30.00,F
S05372,Charlie,95,95.00,A
S05373,Manoj,63,63.00,C
S05380,Liya,62,62.00,C
S05381,Ivy,48,48.00,D
S05388,Karan,47,47.00,D
S05389,Alice,30,30.00,F
S05392,Om,86,86.00,B
S05395,Liya,63,63.00,C
S05396,Sanjay,33,33.00,F
S05403,Qadir,63,63.00,C
S05412,Priya,37,37.00,F
S05414,Nisha,46,46.00,D
S05415,Grace,85,85.00,B
S05423,Jack,79,79.00,B
S05425,Manoj,90,90.00,A
S05429,Liya,82,82.00,B
S05430,Riya,43,43.00,D
S05431,Frank,41,41.00,D
S05444,Om,66,66.00,C
S05446,Charlie,75,75.00,B
S05451,Grace,38,38.00,F
S05455,Grace,48,48.00,D
S05456,Diana,84,84.00,B
S05461,Bob,74,74.00,C
S05463,Diana,65,65.00,C
S05472,Bob,31,31.00,F
S05473,Eva,89,89.00,B
S05474,Riya,94,94.00,A
S05478,Diana,69,69.00,C
S05484,Sanjay,47,47.00,D
S05491,Alice,46,46.00,D
S05495,Eva,78,78.00,B
S05502,Karan,80,80.00,B
S05509,Frank,41,41.00,D
S05512,Tara,87,87.00,B
S05514,Henry,58,58.00,D
S05529,Grace,31,31.00,F
S05531,Qadir,54,54.00,D
S05535,Liya,57,57.00,D
S05537,Jack,94,94.00,A
S05543,Sanjay,49,49.00,D
S05550,Henry,81,81.00,B
S05553,Liya,50,50.00,D
S05554,Alice,48,48.00,D
S05557,Qadir,77,77.00,B
S05558,Sanjay,31,31.00,F
S05565,Eva,90,90.00,A
S05567,Tara,61,61.00,C
S05568,Nisha,38,38.00,F
S05575,Karan,32,32.00,F
S05582,Liya,90,90.00,A
S05586,Bob,32,32.00,F
S05593,Qadir,58,58.00,D
S05595,Jack,36,36.00,F
S05602,Sanjay,75,75.00,B
S05604,Frank,43,43.00,D
S05606,Om,32,32.00,F
S05607,Diana,85,85.00,B
S05616,Qadir,53,53.00,D
S05617,Om,70,70.00,C
S05624,Alice,64,64.00,C
S05631,Grace,88,88.00,B
S05635,Eva,88,88.00,B
S05643,Jack,34,34.00,F
S05651,Charlie,58,58.00,D
S05656,Manoj,96,96.00,A
S05660,Eva,99,99.00,A
S05665,Jack,85,85.00,B
S05667,Bob,98,98.00,A
S05668,Grace,41,41.00,D
S05670,Manoj,71,71.00,C
S05678,Karan,65,65.00,C
S05681,Manoj,36,36.00,F
S05686,Ivy,80,80.00,B
S05715,Liya,60,60.00,C
S05719,Manoj,95,95.00,A
S05722,Manoj,94,94.00,A
S05723,Alice,56,56.00,D
S05740,Nisha,49,49.00,D
S05745,Sanjay,74,74.00,C
S05750,Tara,43,43.00,D
S05751,Qadir,74,74.00,C
S05754,Frank,87,87.00,B
S05761,Charlie,76,76.00,B
S05768,Riya,51,51.00,D
S05769,Frank,99,99.00,A
S05771,Priya,82,82.00,B
S05773,Liya,32,32.00,F
S05780,Nisha,50,50.00,D
S05781,Alice,81,81.00,B
S05785,Eva,30,30.00,F
S05786,Jack,70,70.00,C
S05788,Karan,87,87.00,B
S05792,Om,66,66.00,C
S05796,Eva,99,99.00,A
S05803,Karan,62,62.00,C
S05807,Nisha,30,30.00,F
S05808,Henry,80,80.00,B
S05811,Henry,82,82.00,B
S05812,Jack,54,54.00,D
S05815,Eva,38,38.00,F
S05819,Alice,55,55.00,D
S05822,Om,50,50.00,D
S05829,Karan,62,62.00,C
S05832,Bob,50,50.00,D
S05837,Alice,46,46.00,D
S05839,Tara,81,81.00,B
S05840,Henry,35,35.00,F
S05847,Bob,30,30.00,F
S05849,Jack,90,90.00,A
S05855,Om,99,99.00,A
S05862,Alice,38,38.00,F
S05863,Riya,77,77.00,B
S05864,Tara,81,81.00,B
S05872,Bob,60,60.00,C
S05873,Sanjay,61,61.00,C
S05877,Grace,37,37.00,F
S05891,Henry,96,96.00,A
S05898,Bob,81,81.00,B
S05900,Priya,54,54.00,D
S05907,Henry,44,44.00,D
S05910,Eva,45,45.00,D
S05911,Priya,43,43.00,D
S05914,Ivy,44,44.00,D
S05916,Frank,92,92.00,A
S05917,Liya,78,78.00,B
S05921,Grace,64,64.00,C
S05923,Charlie,54,54.00,D
S05934,Charlie,52,52.00,D
S05937,Diana,80,80.00,B
S05939,Karan,37,37.00,F
S05947,Henry,48,48.00,D
S05961,Sanjay,30,30.00,F
S05962,Jack,65,65.00,C
S05963,Charlie,67,67.00,C
S05968,Karan,87,87.00,B
S05969,Ivy,79,79.00,B
S05975,Bob,59,59.00,D
S05981,Frank,81,81.00,B
S05986,Liya,83,83.00,B
S05994,Eva,95,95.00,A
S05998,Om,75,75.00,B
S05999,Diana,61,61.00,C
S06001,Eva,65,65.00,C
S06003,Charlie,55,55.00,D
S06008,Manoj,31,31.00,F
S06024,Jack,48,48.00,D
S06026,Karan,74,74.00,C
S06040,Nisha,86,86.00,B
S06049,Ivy,34,34.00,F
S06056,Eva,90,90.00,A
S06057,Diana,55,55.00,D
S06060,Riya,99,99.00,A
S06063,Eva,39,39.00,F
S06066,Liya,49,49.00,D
S06068,Jack,36,36.00,F
S06070,Henry,64,64.00,C
S06080,Liya,92,92.00,A
S06081,Eva,66,66.00,C
S06085,Ivy,42,42.00,D
S06094,Tara,99,99.00,A
S06098,Tara,81,81.00,B
S06108,Henry,42,42.00,D
S06109,Diana,64,64.00,C
S06111,Om,51,51.00,D
S06132,Liya,52,52.00,D
S06135,Frank,36,36.00,F
S06143,Bob,42,42.00,D
S06144,Alice,59,59.00,D
S06149,Riya,46,46.00,D
S06153,Tara,64,64.00,C
S06155,Ivy,40,40.00,D
S06159,Grace,71,71.00,C
S06162,Om,70,70.00,C
S06173,Grace,44,44.00,D
S06188,Grace,77,77.00,B
S06194,Qadir,48,48.00,D
S06196,Jack,79,79.00,B
S06197,Charlie,77,77.00,B
S06204,Priya,68,68.00,C
S06210,Alice,63,63.00,C
S06211,Riya,85,85.00,B
S06217,Karan,52,52.00,D
S06218,Om,37,37.00,F
S06220,Bob,96,96.00,A
S06226,Diana,100,100.00,A
S06232,Ivy,32,32.00,F
S06235,Nisha,74,74.00,C
S06237,Diana,50,50.00,D
S06239,Nisha,78,78.00,B
S06242,Nisha,67,67.00,C
S06246,Nisha,87,87.00,B
S06252,Frank,83,83.00,B
S06254,Alice,97,97.00,A
S06255,Priya,75,75.00,B
S06257,Bob,98,98.00,A
S06261,Grace,98,98.00,A
S06264,Nisha,86,86.00,B
S06265,Alice,39,39.00,F
S06271,Nisha,84,84.00,B
S06277,Priya,59,59.00,D
S06282,Bob,62,62.00,C
S06284,Jack,47,47.00,D
S06286,Qadir,55,55.00,D
S06288,Priya,37,37.00,F
S06300,Charlie,83,83.00,B
S06302,Eva,56,56.00,D
S06305,Bob,32,32.00,F
S06306,Sanjay,93,93.00,A
S06310,Jack,64,64.00,C
S06313,Sanjay,98,98.00,A
S06317,Om,38,38.00,F
S06326,Charlie,54,54.00,D
S06335,Ivy,79,79.00,B
S06341,Karan,98,98.00,A
S06349,Liya,40,40.00,D
S06352,Karan,35,35.00,F
S06360,Eva,88,88.00,B
S06365,Diana,90,90.00,A
S06367,Qadir,45,45.00,D
S06378,Qadir,66,66.00,C
S06381,Nisha,42,42.00,D
S06385,Manoj,59,59.00,D
S06393,Henry,90,90.00,A
S06397,Ivy,93,93.00,A
S06399,Frank,68,68.00,C
S06404,Bob,72,72.00,C
S06408,Nisha,43,43.00,D
S06409,Ivy,91,91.00,A
S06410,Frank,98,98.00,A
S06420,Jack,75,75.00,B
S06423,Grace,34,34.00,F
S06426,Bob,55,55.00,D
S06428,Diana,96,96.00,A
S06432,Charlie,54,54.00,D
S06433,Karan,80,80.00,B
S06434,Henry,40,40.00,D
S06438,Ivy,91,91.00,A
S06441,Grace,45,45.00,D
S06446,Priya,53,53.00,D
S06447,Frank,80,80.00,B
S06449,Ivy,88,88.00,B
S06455,Karan,79,79.00,B
S06457,Jack,43,43.00,D
S06460,Riya,98,98.00,A
S06462,Karan,89,89.00,B
S06464,Priya,85,85.00,B
S06465,Charlie,49,49.00,D
S06467,Henry,90,90.00,A
S06483,Tara,77,77.00,B
S06487,Frank,93,93.00,A
S06491,Qadir,95,95.00,A
S06492,Henry,69,69.00,C
S06493,Priya,74,74.00,C
S06499,Bob,65,65.00,C
S06500,Ivy,63,63.00,C
S06501,Diana,82,82.00,B
S06502,Frank,41,41.00,D
S06504,Eva,57,57.00,D
S06507,Qadir,98,98.00,A
S06509,Jack,52,52.00,D
S06511,Eva,76,76.00,B
S06515,Eva,96,96.00,A
S06522,Henry,47,47.00,D
S06523,Diana,67,67.00,C
S06529,Liya,67,67.00,C
S06530,Riya,47,47.00,D
S06534,Diana,62,62.00,C
S06537,Om,67,67.00,C
S06541,Jack,41,41.00,D
S06542,Tara,54,54.00,D
S06543,Liya,59,59.00,D
S06546,Frank,91,91.00,A
S06551,Henry,76,76.00,B
S06553,Frank,42,42.00,D
S06554,Nisha,87,87.00,B
S06562,Henry,86,86.00,B
S06564,Frank,59,59.00,D
S06565,Manoj,59,59.00,D
S06567,Diana,97,97.00,A
S06570,Riya,45,45.00,D
S06579,Charlie,91,91.00,A
S06580,Sanjay,55,55.00,D
S06583,Qadir,86,86.00,B
S06584,Grace,59,59.00,D
S06588,Sanjay,62,62.00,C
S06590,Manoj,32,32.00,F
S06594,Qadir,60,60.00,C
S06596,Riya,45,45.00,D
S06598,Nisha,31,31.00,F
S06602,Manoj,30,30.00,F
S06603,Alice,47,47.00,D
S06613,Karan,40,40.00,D
S06615,Priya,84,84.00,B
S06622,Jack,93,93.00,A
S06624,Nisha,95,95.00,A
S06628,Liya,54,54.00,D
S06629,Om,47,47.00,D
S06635,Qadir,50,50.00,D
S06646,Manoj,76,76.00,B
S06647,Sanjay,59,59.00,D
S06657,Karan,83,83.00,B
S06660,Qadir,88,88.00,B
S06666,Diana,44,44.00,D
S06671,Manoj,88,88.00,B
S06672,Ivy,92,92.00,A
S06674,Frank,74,74.00,C
S06678,Charlie,62,62.00,C
S06679,Liya,80,80.00,B
S06683,Grace,93,93.00,A
S06688,Priya,33,33.00,F
S06689,Tara,43,43.00,D
S06701,Nisha,70,70.00,C
S06705,Karan,30,30.00,F
S06707,Priya,95,95.00,A
S06713,Ivy,63,63.00,C
S06718,Priya,90,90.00,A
S06722,Frank,56,56.00,D
S06731,Grace,42,42.00,D
S06733,Charlie,60,60.00,C
S06742,Grace,47,47.00,D
S06745,Bob,93,93.00,A
S06746,Alice,57,57.00,D
S06751,Charlie,56,56.00,D
S06756,Qadir,51,51.00,D
S06760,Grace,30,30.00,F
S06762,Charlie,59,59.00,D
S06763,Qadir,100,100.00,A
S06767,Karan,46,46.00,D
S06768,Sanjay,31,31.00,F
S06770,Manoj,81,81.00,B
S06773,Charlie,90,90.00,A
S06774,Qadir,33,33.00,F
S06784,Charlie,54,54.00,D
S06789,Manoj,82,82.00,B
S06795,Charlie,73,73.00,C
S06802,Priya,38,38.00,F
S06804,Liya,74,74.00,C
S06805,Om,82,82.00,B
S06806,Riya,71,71.00,C
S06809,Ivy,52,52.00,D
S06812,Om,45,45.00,D
S06816,Alice,96,96.00,A
S06819,Manoj,61,61.00,C
S06836,Charlie,64,64.00,C
S06837,Manoj,90,90.00,A
S06849,Henry,95,95.00,A
S06850,Tara,74,74.00,C
S06851,Manoj,74,74.00,C
S06852,Grace,45,45.00,D
S06856,Ivy,95,95.00,A
S06857,Diana,72,72.00,C
S06859,Qadir,71,71.00,C
S06860,Riya,84,84.00,B
S06863,Eva,93,93.00,A
S06868,Jack,65,65.00,C
S06874,Om,41,41.00,D
S06884,Nisha,31,31.00,F
S06887,Tara,79,79.00,B
S06895,Karan,54,54.00,D
S06898,Tara,65,65.00,C
S06899,Liya,53,53.00,D
S06904,Om,37,37.00,F
S06908,Grace,33,33.00,F
S06910,Liya,31,31.00,F
S06911,Sanjay,45,45.00,D
S06915,Ivy,71,71.00,C
S06917,Frank,41,41.00,D
S06918,Qadir,79,79.00,B
S06919,Om,43,43.00,D
S06924,Frank,44,44.00,D
S06926,Eva,47,47.00,D
S06932,Bob,79,79.00,B
S06933,Om,67,67.00,C
S06934,Diana,58,58.00,D
S06937,Om,41,41.00,D
S06940,Eva,58,58.00,D
S06941,Diana,70,70.00,C
S06944,Henry,70,70.00,C
S06948,Ivy,83,83.00,B
S06951,Om,66,66.00,C
S06958,Karan,100,100.00,A
S06963,Jack,100,100.00,A
S06965,Manoj,60,60.00,C
S06967,Priya,95,95.00,A
S06969,Liya,88,88.00,B
S06973,Henry,84,84.00,B
S06979,Tara,39,39.00,F
S06987,Qadir,73,73.00,C
S06991,Sanjay,71,71.00,C
S06994,Karan,69,69.00,C
S06998,Nisha,80,80.00,B
S06999,Ivy,84,84.00,B
S07008,Tara,40,40.00,D
S07012,Manoj,33,33.00,F
S07024,Ivy,87,87.00,B
S07027,Nisha,75,75.00,B
S07028,Grace,93,93.00,A
S07030,Bob,80,80.00,B
S07031,Alice,61,61.00,C
S07039,Henry,51,51.00,D
S07057,Sanjay,44,44.00,D
S07068,Eva,65,65.00,C
S07072,Priya,44,44.00,D
S07079,Alice,39,39.00,F
S07085,Karan,70,70.00,C
S07089,Liya,89,89.00,B
S07091,Tara,59,59.00,D
S07106,Diana,70,70.00,C
S07110,Charlie,55,55.00,D
S07112,Ivy,44,44.00,D
S07113,Diana,45,45.00,D
S07114,Frank,46,46.00,D
S07116,Sanjay,36,36.00,F
S07120,Diana,34,34.00,F
S07122,Karan,30,30.00,F
S07130,Henry,71,71.00,C
S07138,Henry,59,59.00,D
S07147,Frank,41,41.00,D
S07172,Frank,55,55.00,D
S07173,Bob,46,46.00,D
S07180,Manoj,95,95.00,A
S07181,Ivy,78,78.00,B
S07185,Grace,59,59.00,D
S07199,Manoj,79,79.00,B
S07204,Om,32,32.00,F
S07211,Sanjay,33,33.00,F
S07216,Riya,52,52.00,D
S07221,Nisha,50,50.00,D
S07225,Bob,83,83.00,B
S07228,Charlie,49,49.00,D
S07231,Charlie,59,59.00,D
S07232,Liya,73,73.00,C
S07234,Diana,71,71.00,C
S07236,Bob,72,72.00,C
S07237,Alice,60,60.00,C
S07240,Sanjay,33,33.00,F
S07244,Henry,36,36.00,F
S07255,Ivy,54,54.00,D
S07256,Riya,62,62.00,C
S07257,Frank,85,85.00,B
S07261,Manoj,89,89.00,B
S07266,Om,69,69.00,C
S07274,Riya,30,30.00,F
S07277,Om,91,91.00,A
S07278,Diana,45,45.00,D
S07279,Frank,63,63.00,C
S07280,Henry,47,47.00,D
S07282,Frank,57,57.00,D
S07284,Sanjay,69,69.00,C
S07295,Alice,42,42.00,D
S07296,Diana,69,69.00,C
S07299,Sanjay,42,42.00,D
S07302,Bob,49,49.00,D
S07307,Henry,51,51.00,D
S07309,Charlie,90,90.00,A
S07314,Sanjay,94,94.00,A
S07316,Charlie,100,100.00,A
S07318,Grace,46,46.00,D
S07320,Liya,93,93.00,A
S07324,Bob,48,48.00,D
S07329,Grace,32,32.00,F
S07333,Riya,40,40.00,D
S07335,Karan,43,43.00,D
S07338,Tara,41,41.00,D
S07339,Qadir,87,87.00,B
S07344,Riya,90,90.00,A
S07361,Henry,44,44.00,D
S07365,Eva,37,37.00,F
S07369,Sanjay,99,99.00,A
S07370,Tara,31,31.00,F
S07372,Alice,56,56.00,D
S07374,Tara,77,77.00,B
S07376,Sanjay,86,86.00,B
S07383,Sanjay,92,92.00,A
S07386,Nisha,95,95.00,A
S07387,Ivy,72,72.00,C
S07388,Riya,93,93.00,A
S07400,Charlie,38,38.00,F
S07402,Eva,90,90.00,A
S07405,Liya,35,35.00,F
S07406,Sanjay,55,55.00,D
S07415,Tara,71,71.00,C
S07417,Henry,60,60.00,C
S07418,Riya,46,46.00,D
S07420,Henry,50,50.00,D
S07424,Alice,38,38.00,F
S07426,Tara,45,45.00,D
S07432,Jack,92,92.00,A
S07438,Nisha,38,38.00,F
S07441,Karan,48,48.00,D
S07442,Henry,37,37.00,F
S07446,Grace,34,34.00,F
S07447,Priya,86,86.00,B
S07448,Tara,82,82.00,B
S07460,Om,30,30.00,F
S07468,Alice,94,94.00,A
S07470,Liya,80,80.00,B
S07471,Ivy,83,83.00,B
S07475,Grace,82,82.00,B
S07478,Bob,74,74.00,C
S07484,Tara,86,86.00,B
S07486,Henry,40,40.00,D
S07492,Liya,94,94.00,A
S07497,Grace,46,46.00,D
S07498,Diana,61,61.00,C
S07500,Bob,64,64.00,C
S07503,Frank,77,77.00,B
S07505,Om,79,79.00,B
S07509,Eva,89,89.00,B
S07510,Charlie,90,90.00,A
S07511,Nisha,62,62.00,C
S07522,Manoj,43,43.00,D
S07527,Henry,34,34.00,F
S07529,Frank,61,61.00,C
S07532,Charlie,99,99.00,A
S07534,Alice,80,80.00,B
S07536,Tara,73,73.00,C
S07538,Henry,85,85.00,B
S07543,Tara,66,66.00,C
S07548,Karan,45,45.00,D
S07555,Liya,98,98.00,A
S07556,Sanjay,87,87.00,B
S07567,Om,35,35.00,F
S07574,Ivy,48,48.00,D
S07579,Diana,65,65.00,C
S07580,Manoj,65,65.00,C
S07584,Bob,68,68.00,C
S07590,Frank,68,68.00,C
S07592,Grace,49,49.00,D
S07596,Alice,92,92.00,A
S07598,Charlie,80,80.00,B
S07613,Frank,76,76.00,B
S07615,Grace,73,73.00,C
S07620,Charlie,90,90.00,A
S07621,Qadir,92,92.00,A
S07626,Alice,79,79.00,B
S07628,Tara,64,64.00,C
S07630,Riya,42,42.00,D
S07632,Karan,94,94.00,A
S07643,Qadir,75,75.00,B
S07650,Manoj,75,75.00,B
S07651,Grace,41,41.00,D
S07654,Karan,38,38.00,F
S07657,Frank,82,82.00,B
S07658,Qadir,87,87.00,B
S07660,Charlie,94,94.00,A
S07663,Priya,77,77.00,B
S07666,Alice,76,76.00,B
S07673,Grace,35,35.00,F
S07684,Eva,68,68.00,C
S07692,Jack,41,41.00,D
S07707,Ivy,70,70.00,C
S07710,Om,35,35.00,F
S07717,Qadir,95,95.00,A
S07718,Ivy,64,64.00,C
S07720,Liya,87,87.00,B
S07722,Diana,97,97.00,A
S07725,Henry,59,59.00,D
S07729,Ivy,40,40.00,D
S07731,Bob,71,71.00,C
S07735,Nisha,94,94.00,A
S07736,Grace,55,55.00,D
S07740,Jack,37,37.00,F
S07742,Liya,61,61.00,C
S07743,Eva,32,32.00,F
S07747,Alice,32,32.00,F
S07748,Diana,62,62.00,C
S07749,Frank,93,93.00,A
S07758,Henry,75,75.00,B
S07761,Sanjay,88,88.00,B
S07768,Manoj,95,95.00,A
S07769,Ivy,80,80.00,B
S07775,Nisha,41,41.00,D
S07776,Henry,83,83.00,B
S07777,Jack,76,76.00,B
S07780,Jack,77,77.00,B
S07783,Alice,34,34.00,F
S07785,Tara,51,51.00,D
S07787,Henry,55,55.00,D
